"column","type","na_count","value_summary"
"inc_key","numerical",0,"180008916861 to 230079449802"
"ageyears","numerical",0,"18 to 89"
"totalgcs","numerical",1919,"3 to 15"
"iss","numerical",12,"1 to 75"
"totalventdays","numerical",16110,"1 to 258"
"totaliculos","numerical",2115,"1 to 243"
"finaldischargedays","numerical",346,"1 to 374"
"withdrawallstdays","numerical",43272,"1 to 192"
"tbicerebralmonitordays","numerical",26917,"1 to 98"
"hospitalprocedurestartdays","numerical",156,"1 to 151"
"ais_head","numerical",0,"2 to 9"
"ais_nonhead","numerical",0,"0 to 2"
"year","numerical",0,"2018 to 2023"
"sex","categorical",104,"Male, Female"
"minority","categorical",1524,"White, Minority"
"verificationlevel","categorical",10153,"1, 2, 3"
"teachingstatus","categorical",324,"0, 1"
"hospdischargedisposition","categorical",116,"13 categories"
"icpparench","categorical",0,"No, Yes"
"icpevdrain","categorical",0,"No, Yes"
"icd_procedures","categorical",0,"50048 categories"
"icd_diagnoses","categorical",0,"38659 categories"
"ich_category","categorical",1465,">=2 concomitant ICHs, isolated SDH, isolated SAH, isolated IPH, isolated EDH, other/unspecified ICH"
"withdrawallst","categorical",1875,"No, Yes"
"statedesignation","categorical",5297,"1, 2, 3, 7, 6, 4"
"tbimidlineshift","categorical",2361,"Yes, No"
"trach","categorical",0,"No, Yes"
"gastro","categorical",0,"No, Yes"
